date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
"2011-12-26",510,"Yavatmal","Cotton","Maharashtra",3647.86,3542.86,3730.71,"Daily","+87.86"
"2011-12-25",510,"Yavatmal","Cotton","Maharashtra",3560,3513.5,3625,"Daily","-28.00"
"2011-12-24",510,"Yavatmal","Cotton","Maharashtra",3588,3475,3696.17,"Daily","+13.50"
"2011-12-23",510,"Yavatmal","Cotton","Maharashtra",3574.5,3496.5,3667.88,"Daily","+53.00"
"2011-12-22",510,"Yavatmal","Cotton","Maharashtra",3521.5,3416.67,3616.67,"Daily","-29.79"
"2011-12-21",510,"Yavatmal","Cotton","Maharashtra",3551.29,3435.71,3650,"Daily","-104.09"
"2011-12-20",510,"Yavatmal","Cotton","Maharashtra",3655.38,3559.38,3728.12,"Daily","-53.00"
"2011-12-19",510,"Yavatmal","Cotton","Maharashtra",3708.38,3621.38,3775.75,"Daily","-60.62"
"2011-12-18",510,"Yavatmal","Cotton","Maharashtra",3769,3722.5,3825,"Daily","-18.00"
"2011-12-17",510,"Yavatmal","Cotton","Maharashtra",3787,3694,3840,"Daily","+2.50"
"2011-12-16",510,"Yavatmal","Cotton","Maharashtra",3784.5,3718.75,3837.5,"Daily","+50.33"
"2011-12-15",510,"Yavatmal","Cotton","Maharashtra",3734.17,3500,3812.5,"Daily","-14.43"
"2011-12-14",510,"Yavatmal","Cotton","Maharashtra",3748.6,3674,3817,"Daily","+59.31"
"2011-12-13",510,"Yavatmal","Cotton","Maharashtra",3689.29,3535.71,3764.29,"Daily","-42.31"
"2011-12-12",510,"Yavatmal","Cotton","Maharashtra",3731.6,3630,3820,"Daily","-18.40"
"2011-12-11",510,"Yavatmal","Cotton","Maharashtra",3750,3700,3800,"Daily","-33.00"
"2011-12-10",510,"Yavatmal","Cotton","Maharashtra",3783,3701.25,3850,"Daily","-29.50"
"2011-12-09",510,"Yavatmal","Cotton","Maharashtra",3812.5,3612.75,3906.25,"Daily","+5.00"
"2011-12-08",510,"Yavatmal","Cotton","Maharashtra",3807.5,3712.5,3891.5,"Daily","-28.10"
"2011-12-07",510,"Yavatmal","Cotton","Maharashtra",3835.6,3710,3922,"Daily","+23.20"
"2011-12-06",510,"Yavatmal","Cotton","Maharashtra",3812.4,3590.6,3862,"Daily","-4.60"
"2011-12-05",510,"Yavatmal","Cotton","Maharashtra",3817,3746.6,3875,"Daily","-33.00"
"2011-12-04",510,"Yavatmal","Cotton","Maharashtra",3850,3800,3900,"Daily","-4.50"
"2011-12-03",510,"Yavatmal","Cotton","Maharashtra",3854.5,3766.67,3925.83,"Daily","+29.50"
"2011-12-02",510,"Yavatmal","Cotton","Maharashtra",3825,3750,3891.67,"Daily","+94.17"
"2011-12-01",510,"Yavatmal","Cotton","Maharashtra",3730.83,3678.33,3775,"Daily","+10.83"
"2011-11-30",510,"Yavatmal","Cotton","Maharashtra",3720,3650,3775,"Daily","-15.00"
"2011-11-29",510,"Yavatmal","Cotton","Maharashtra",3735,3681,3781,"Daily","-76.00"
"2011-11-28",510,"Yavatmal","Cotton","Maharashtra",3811,3762.2,3850,"Daily","-118.00"
"2011-11-27",510,"Yavatmal","Cotton","Maharashtra",3929,3887.5,3950,"Daily","+20.17"
"2011-11-26",510,"Yavatmal","Cotton","Maharashtra",3908.83,3855.67,3970.17,"Daily","-86.46"
"2011-11-25",510,"Yavatmal","Cotton","Maharashtra",3995.29,3935.71,4040,"Daily","-56.14"
"2011-11-24",510,"Yavatmal","Cotton","Maharashtra",4051.43,3978.57,4121.43,"Daily","-14.17"
"2011-11-23",510,"Yavatmal","Cotton","Maharashtra",4065.6,3957.2,4169.2,"Daily","-16.07"
"2011-11-22",510,"Yavatmal","Cotton","Maharashtra",4081.67,4038,4141.67,"Daily","-55.73"
"2011-11-21",510,"Yavatmal","Cotton","Maharashtra",4137.4,4085,4200,"Daily","+6.40"
"2011-11-20",510,"Yavatmal","Cotton","Maharashtra",4131,4037.5,4225,"Daily","+42.40"
"2011-11-19",510,"Yavatmal","Cotton","Maharashtra",4088.6,3996,4187.2,"Daily","-76.23"
"2011-11-18",510,"Yavatmal","Cotton","Maharashtra",4164.83,4089,4225,"Daily","-8.67"
"2011-11-17",510,"Yavatmal","Cotton","Maharashtra",4173.5,4111.67,4247.67,"Daily","+24.36"
"2011-11-16",510,"Yavatmal","Cotton","Maharashtra",4149.14,4066.86,4217.14,"Daily","+24.28"
"2011-11-15",510,"Yavatmal","Cotton","Maharashtra",4124.86,4047.71,4184.29,"Daily","-26.57"
"2011-11-14",510,"Yavatmal","Cotton","Maharashtra",4151.43,4085.43,4222.57,"Daily","-20.82"
"2011-11-13",510,"Yavatmal","Cotton","Maharashtra",4172.25,4107.5,4245,"Daily","-34.75"
"2011-11-12",510,"Yavatmal","Cotton","Maharashtra",4207,4125.75,4290,"Daily","+12.67"
"2011-11-11",510,"Yavatmal","Cotton","Maharashtra",4194.33,4139.67,4267.5,"Daily","+24.33"
"2011-11-10",510,"Yavatmal","Cotton","Maharashtra",4170,4100,4238.75,"Daily","+22.00"
"2011-11-09",510,"Yavatmal","Cotton","Maharashtra",4148,4100.75,4188.5,"Daily","-98.25"
"2011-11-08",510,"Yavatmal","Cotton","Maharashtra",4246.25,4167.75,4274.5,"Daily","-43.25"
"2011-11-07",510,"Yavatmal","Cotton","Maharashtra",4289.5,4206.25,4352.75,"Daily","-31.50"
"2011-11-06",510,"Yavatmal","Cotton","Maharashtra",4321,4309,4340,"Daily","+11.50"
"2011-11-05",510,"Yavatmal","Cotton","Maharashtra",4309.5,4212.5,4380,"Daily","+70.25"
"2011-11-04",510,"Yavatmal","Cotton","Maharashtra",4239.25,4050,4348.75,"Daily","-83.42"
"2011-11-03",510,"Yavatmal","Cotton","Maharashtra",4322.67,4250,4358.67,"Daily","+47.92"
"2011-11-02",510,"Yavatmal","Cotton","Maharashtra",4274.75,4162.75,4336,"Daily","+14.00"
"2011-11-01",510,"Yavatmal","Cotton","Maharashtra",4260.75,4167.5,4339,"Daily","-16.58"
"2011-10-31",510,"Yavatmal","Cotton","Maharashtra",4277.33,4198.67,4333.67,"Daily","+116.83"
"2011-10-30",510,"Yavatmal","Cotton","Maharashtra",4160.5,4050,4248,"Daily","+15.50"
"2011-10-29",510,"Yavatmal","Cotton","Maharashtra",4145,4066,4220,"Daily","-5.00"
"2011-10-28",510,"Yavatmal","Cotton","Maharashtra",4150,4000,4300,"Daily","-0.00"
"2011-10-27",510,"Yavatmal","Cotton","Maharashtra",4150,4000,4300,"Daily","-50.00"
"2011-10-26",510,"Yavatmal","Cotton","Maharashtra",4200,4125,4275,"Daily","+133.33"
"2011-10-25",510,"Yavatmal","Cotton","Maharashtra",4066.67,3962.67,4195,"Daily","+36.34"
"2011-10-24",510,"Yavatmal","Cotton","Maharashtra",4030.33,3851.67,4073.67,"Daily","-19.67"
"2011-10-23",510,"Yavatmal","Cotton","Maharashtra",4050,4027,4066,"Daily","+3.00"
"2011-10-22",510,"Yavatmal","Cotton","Maharashtra",4047,3986,4085.33,"Daily","-77.33"
"2011-10-21",510,"Yavatmal","Cotton","Maharashtra",4124.33,4068.33,4173.67,"Daily","-54.34"
"2011-10-20",510,"Yavatmal","Cotton","Maharashtra",4178.67,4096.67,4228,"Daily","+28.67"
"2011-10-19",510,"Yavatmal","Cotton","Maharashtra",4150,4050,4250,"Daily","-75.00"
"2011-10-18",510,"Yavatmal","Cotton","Maharashtra",4225,4100,4300,"Daily","-135.50"
"2011-10-17",510,"Yavatmal","Cotton","Maharashtra",4360.5,4279,4411,"Daily","+64.50"
"2011-10-16",510,"Yavatmal","Cotton","Maharashtra",4296,3850,4401,"Daily","+22.50"
"2011-10-15",510,"Yavatmal","Cotton","Maharashtra",4273.5,3975,4372.5,"Daily","+8.17"
"2011-10-14",510,"Yavatmal","Cotton","Maharashtra",4265.33,4167,4343.67,"Daily","+60.33"
"2011-10-13",510,"Yavatmal","Cotton","Maharashtra",4205,4125,4271,"Daily","+166.00"
"2011-10-12",510,"Yavatmal","Cotton","Maharashtra",4039,3800,4300,"Daily","-129.00"
"2011-10-11",510,"Yavatmal","Cotton","Maharashtra",4168,4125,4212.5,"Daily","+197.00"
"2011-10-10",510,"Yavatmal","Cotton","Maharashtra",3971,3860.5,4198,"Daily","-84.00"
"2011-10-08",510,"Yavatmal","Cotton","Maharashtra",4055,4000,4100,"Daily","+1130.00"
"2011-07-02",510,"Yavatmal","Cotton","Maharashtra",2925,2850,3000,"Daily","-675.00"
"2011-06-24",510,"Yavatmal","Cotton","Maharashtra",3600,3200,3800,"Daily","+400.00"
"2011-06-23",510,"Yavatmal","Cotton","Maharashtra",3200,3000,3400,"Daily","-0.00"
"2011-06-22",510,"Yavatmal","Cotton","Maharashtra",3200,3000,3400,"Daily","-50.00"
"2011-06-21",510,"Yavatmal","Cotton","Maharashtra",3250,3000,3500,"Daily","-100.00"
"2011-06-20",510,"Yavatmal","Cotton","Maharashtra",3350,3200,3500,"Daily","-50.00"
"2011-06-18",510,"Yavatmal","Cotton","Maharashtra",3400,3200,3600,"Daily","-200.00"
"2011-06-17",510,"Yavatmal","Cotton","Maharashtra",3600,3400,3800,"Daily","-0.00"
"2011-06-16",510,"Yavatmal","Cotton","Maharashtra",3600,3400,3800,"Daily","+350.00"
"2011-06-15",510,"Yavatmal","Cotton","Maharashtra",3250,3000,3500,"Daily","-150.00"
"2011-06-14",510,"Yavatmal","Cotton","Maharashtra",3400,3200,3600,"Daily","-50.00"
"2011-06-13",510,"Yavatmal","Cotton","Maharashtra",3450,3300,3600,"Daily","+500.00"
"2011-06-10",510,"Yavatmal","Cotton","Maharashtra",2950,2800,3150,"Daily","+350.00"
"2011-06-08",510,"Yavatmal","Cotton","Maharashtra",2600,2100,2800,"Daily","-100.00"
"2011-06-07",510,"Yavatmal","Cotton","Maharashtra",2700,2150,2900,"Daily","-231.00"
"2011-06-06",510,"Yavatmal","Cotton","Maharashtra",2931,2350,3250,"Daily","-20.00"
"2011-06-04",510,"Yavatmal","Cotton","Maharashtra",2951,2450,3375,"Daily","-60.50"
"2011-06-03",510,"Yavatmal","Cotton","Maharashtra",3011.5,2450,3375,"Daily","-88.50"
"2011-06-02",510,"Yavatmal","Cotton","Maharashtra",3100,2900,3300,"Daily","+73.00"
"2011-06-01",510,"Yavatmal","Cotton","Maharashtra",3027,2800,3275,"Daily","-139.67"
"2011-05-31",510,"Yavatmal","Cotton","Maharashtra",3166.67,2883.33,3516.67,"Daily","+33.34"
"2011-05-30",510,"Yavatmal","Cotton","Maharashtra",3133.33,2866.67,3500,"Daily","+73.33"
"2011-05-28",510,"Yavatmal","Cotton","Maharashtra",3060,2850,3550,"Daily","-268.00"
"2011-05-27",510,"Yavatmal","Cotton","Maharashtra",3328,2550,3750,"Daily","-55.33"
"2011-05-26",510,"Yavatmal","Cotton","Maharashtra",3383.33,2916.67,4000,"Daily","-50.00"
"2011-05-25",510,"Yavatmal","Cotton","Maharashtra",3433.33,2933.33,4033.33,"Daily","-241.67"
"2011-05-24",510,"Yavatmal","Cotton","Maharashtra",3675,3425,3887.5,"Daily","+175.00"
"2011-05-23",510,"Yavatmal","Cotton","Maharashtra",3500,3250,4012.5,"Daily","+168.75"
"2011-05-21",510,"Yavatmal","Cotton","Maharashtra",3331.25,3125,3787.5,"Daily","+97.92"
"2011-05-20",510,"Yavatmal","Cotton","Maharashtra",3233.33,3033.33,3800,"Daily","+45.83"
"2011-05-19",510,"Yavatmal","Cotton","Maharashtra",3187.5,2931.25,3700,"Daily","-12.50"
"2011-05-18",510,"Yavatmal","Cotton","Maharashtra",3200,3000,3583.75,"Daily","+250.00"
"2011-05-17",510,"Yavatmal","Cotton","Maharashtra",2950,2700,3700,"Daily","-162.50"
"2011-05-16",510,"Yavatmal","Cotton","Maharashtra",3112.5,2900,3450,"Daily","+29.17"
"2011-05-14",510,"Yavatmal","Cotton","Maharashtra",3083.33,2900,3316.67,"Daily","-16.67"
"2011-05-12",510,"Yavatmal","Cotton","Maharashtra",3100,2912.5,3350,"Daily","+83.33"
"2011-05-11",510,"Yavatmal","Cotton","Maharashtra",3016.67,2666.67,3401.67,"Daily","-74.33"
"2011-05-10",510,"Yavatmal","Cotton","Maharashtra",3091,2733.33,3533.33,"Daily","+41.00"
"2011-05-09",510,"Yavatmal","Cotton","Maharashtra",3050,2733.33,3416.67,"Daily","-150.00"
"2011-05-07",510,"Yavatmal","Cotton","Maharashtra",3200,3000,3400,"Daily","+200.00"
"2011-05-06",510,"Yavatmal","Cotton","Maharashtra",3000,2600,3500,"Daily","-150.00"
"2011-05-05",510,"Yavatmal","Cotton","Maharashtra",3150,2900,3500,"Daily","-337.50"
"2011-05-04",510,"Yavatmal","Cotton","Maharashtra",3487.5,3212.5,3700,"Daily","-37.50"
"2011-05-03",510,"Yavatmal","Cotton","Maharashtra",3525,3300,3668.75,"Daily","-187.50"
"2011-05-02",510,"Yavatmal","Cotton","Maharashtra",3712.5,3350,3900,"Daily","-187.50"
"2011-04-30",510,"Yavatmal","Cotton","Maharashtra",3900,3650,4075,"Daily","-150.00"
"2011-04-29",510,"Yavatmal","Cotton","Maharashtra",4050,3650,4500,"Daily","-137.50"
"2011-04-28",510,"Yavatmal","Cotton","Maharashtra",4187.5,3650,4512.5,"Daily","-312.50"
"2011-04-27",510,"Yavatmal","Cotton","Maharashtra",4500,4125,4762.5,"Daily","-175.00"
"2011-04-26",510,"Yavatmal","Cotton","Maharashtra",4675,4425,5012.5,"Daily","-33.00"
"2011-04-25",510,"Yavatmal","Cotton","Maharashtra",4708,4400,5000,"Daily","+174.67"
"2011-04-23",510,"Yavatmal","Cotton","Maharashtra",4533.33,4266.67,4933.33,"Daily","+33.33"
"2011-04-22",510,"Yavatmal","Cotton","Maharashtra",4500,4000,4700,"Daily","-110.00"
"2011-04-21",510,"Yavatmal","Cotton","Maharashtra",4610,4320,4890,"Daily","+110.00"
"2011-04-20",510,"Yavatmal","Cotton","Maharashtra",4500,4180,4740,"Daily","+37.50"
"2011-04-19",510,"Yavatmal","Cotton","Maharashtra",4462.5,4137.5,4762.5,"Daily","-220.83"
"2011-04-18",510,"Yavatmal","Cotton","Maharashtra",4683.33,4400,4966.67,"Daily","-266.67"
"2011-04-16",510,"Yavatmal","Cotton","Maharashtra",4950,4900,5000,"Daily","-283.33"
"2011-04-15",510,"Yavatmal","Cotton","Maharashtra",5233.33,4563.33,5366.67,"Daily","-66.67"
"2011-04-14",510,"Yavatmal","Cotton","Maharashtra",5300,5200,5400,"Daily","-233.33"
"2011-04-13",510,"Yavatmal","Cotton","Maharashtra",5533.33,5400,5666.67,"Daily","-191.67"
"2011-04-11",510,"Yavatmal","Cotton","Maharashtra",5725,5500,5883.33,"Daily","-118.75"
"2011-04-09",510,"Yavatmal","Cotton","Maharashtra",5843.75,5675,5987.5,"Daily","-139.58"
"2011-04-08",510,"Yavatmal","Cotton","Maharashtra",5983.33,5800,6150,"Daily","+102.08"
"2011-04-07",510,"Yavatmal","Cotton","Maharashtra",5881.25,5650,6056.25,"Daily","-3.75"
"2011-04-06",510,"Yavatmal","Cotton","Maharashtra",5885,5740,6020,"Daily","-52.50"
"2011-04-05",510,"Yavatmal","Cotton","Maharashtra",5937.5,5741.67,6077.5,"Daily","+237.50"
"2011-04-04",510,"Yavatmal","Cotton","Maharashtra",5700,5650,5800,"Daily","+100.00"
"2011-04-03",510,"Yavatmal","Cotton","Maharashtra",5600,5500,5700,"Daily","-262.00"
"2011-04-02",510,"Yavatmal","Cotton","Maharashtra",5862,5640,6044.4,"Daily","-88.00"
"2011-04-01",510,"Yavatmal","Cotton","Maharashtra",5950,5766.67,6100.17,"Daily","-50.00"
"2011-03-31",510,"Yavatmal","Cotton","Maharashtra",6000,5880,6160,"Daily","+62.50"
"2011-03-30",510,"Yavatmal","Cotton","Maharashtra",5937.5,5787.5,6187.5,"Daily","-6.25"
"2011-03-29",510,"Yavatmal","Cotton","Maharashtra",5943.75,5737.5,6137.5,"Daily","-22.92"
"2011-03-28",510,"Yavatmal","Cotton","Maharashtra",5966.67,5700,6091.67,"Daily","+104.17"
"2011-03-26",510,"Yavatmal","Cotton","Maharashtra",5862.5,5575,6032.5,"Daily","+43.75"
"2011-03-25",510,"Yavatmal","Cotton","Maharashtra",5818.75,5625,5912.5,"Daily","-31.25"
"2011-03-24",510,"Yavatmal","Cotton","Maharashtra",5850,5633.33,5953.33,"Daily","+87.50"
"2011-03-23",510,"Yavatmal","Cotton","Maharashtra",5762.5,5550,5887.5,"Daily","-6.25"
"2011-03-22",510,"Yavatmal","Cotton","Maharashtra",5768.75,5562.5,5865,"Daily","+56.25"
"2011-03-21",510,"Yavatmal","Cotton","Maharashtra",5712.5,5575,5850,"Daily","-25.00"
"2011-03-19",510,"Yavatmal","Cotton","Maharashtra",5737.5,5700,5775,"Daily","+12.50"
"2011-03-18",510,"Yavatmal","Cotton","Maharashtra",5725,5575,5850,"Daily","+83.75"
"2011-03-17",510,"Yavatmal","Cotton","Maharashtra",5641.25,5500,5815,"Daily","-58.75"
"2011-03-16",510,"Yavatmal","Cotton","Maharashtra",5700,5600,5812.5,"Daily","-50.00"
"2011-03-15",510,"Yavatmal","Cotton","Maharashtra",5750,5600,5893.75,"Daily","+50.00"
"2011-03-14",510,"Yavatmal","Cotton","Maharashtra",5700,5566.67,5808.33,"Daily","+83.33"
"2011-03-12",510,"Yavatmal","Cotton","Maharashtra",5616.67,5500,5708.33,"Daily","+116.67"
"2011-03-11",510,"Yavatmal","Cotton","Maharashtra",5500,5275,5725,"Daily","-133.33"
"2011-03-10",510,"Yavatmal","Cotton","Maharashtra",5633.33,5533.33,5728.33,"Daily","-33.34"
"2011-03-09",510,"Yavatmal","Cotton","Maharashtra",5666.67,5533.33,5766.67,"Daily","-116.66"
"2011-03-08",510,"Yavatmal","Cotton","Maharashtra",5783.33,5566.67,5908.33,"Daily","-97.17"
"2011-03-07",510,"Yavatmal","Cotton","Maharashtra",5880.5,5650,6056.25,"Daily","-107.00"
"2011-03-05",510,"Yavatmal","Cotton","Maharashtra",5987.5,5850,6121.5,"Daily","-78.75"
"2011-03-04",510,"Yavatmal","Cotton","Maharashtra",6066.25,5962.5,6156.25,"Daily","+138.25"
"2011-03-03",510,"Yavatmal","Cotton","Maharashtra",5928,5800,6086.25,"Daily","-42.00"
"2011-03-01",510,"Yavatmal","Cotton","Maharashtra",5970,5700,6108.33,"Daily","+203.33"
"2011-02-28",510,"Yavatmal","Cotton","Maharashtra",5766.67,5600,5933.33,"Daily","+233.34"
"2011-02-26",510,"Yavatmal","Cotton","Maharashtra",5533.33,5366.67,5676.67,"Daily","+22.33"
"2011-02-25",510,"Yavatmal","Cotton","Maharashtra",5511,5400,5605,"Daily","-59.00"
"2011-02-24",510,"Yavatmal","Cotton","Maharashtra",5570,5400,5685,"Daily","-111.25"
"2011-02-23",510,"Yavatmal","Cotton","Maharashtra",5681.25,5525,5855,"Daily","-93.75"
"2011-02-22",510,"Yavatmal","Cotton","Maharashtra",5775,5633.33,5883.33,"Daily","-275.00"
"2011-02-21",510,"Yavatmal","Cotton","Maharashtra",6050,5933.33,6140.33,"Daily","-131.00"
"2011-02-19",510,"Yavatmal","Cotton","Maharashtra",6181,6087.5,6275,"Daily","-66.25"
"2011-02-18",510,"Yavatmal","Cotton","Maharashtra",6247.25,6118.75,6337.5,"Daily","-27.75"
"2011-02-17",510,"Yavatmal","Cotton","Maharashtra",6275,6200,6357.5,"Daily","+25.00"
"2011-02-16",510,"Yavatmal","Cotton","Maharashtra",6250,6200,6300,"Daily","-92.50"
"2011-02-15",510,"Yavatmal","Cotton","Maharashtra",6342.5,6250,6426.25,"Daily","-158.75"
"2011-02-14",510,"Yavatmal","Cotton","Maharashtra",6501.25,6375,6591.25,"Daily","-98.75"
"2011-02-12",510,"Yavatmal","Cotton","Maharashtra",6600,6466.67,6683.33,"Daily","+268.75"
"2011-02-11",510,"Yavatmal","Cotton","Maharashtra",6331.25,6250,6412.5,"Daily","-228.75"
"2011-02-10",510,"Yavatmal","Cotton","Maharashtra",6560,6420,6650,"Daily","+375.00"
"2011-02-09",510,"Yavatmal","Cotton","Maharashtra",6185,6106.25,6336.25,"Daily","+225.00"
"2011-02-08",510,"Yavatmal","Cotton","Maharashtra",5960,5855,6070,"Daily","+132.00"
"2011-02-07",510,"Yavatmal","Cotton","Maharashtra",5828,5762.5,5906.25,"Daily","+69.67"
"2011-02-05",510,"Yavatmal","Cotton","Maharashtra",5758.33,5666.67,5850,"Daily","-0.00"
"2011-02-04",510,"Yavatmal","Cotton","Maharashtra",5758.33,5650,5866.67,"Daily","-46.67"
"2011-02-03",510,"Yavatmal","Cotton","Maharashtra",5805,5710,5925,"Daily","+205.00"
"2011-02-02",510,"Yavatmal","Cotton","Maharashtra",5600,5500,5725,"Daily","+40.00"
"2011-02-01",510,"Yavatmal","Cotton","Maharashtra",5560,5470,5640,"Daily","+81.00"
"2011-01-31",510,"Yavatmal","Cotton","Maharashtra",5479,5333.33,5625,"Daily","-126.00"
"2011-01-29",510,"Yavatmal","Cotton","Maharashtra",5605,5518.75,5662.5,"Daily","-61.00"
"2011-01-28",510,"Yavatmal","Cotton","Maharashtra",5666,5590,5742,"Daily","+97.25"
"2011-01-27",510,"Yavatmal","Cotton","Maharashtra",5568.75,5490,5657.5,"Daily","-21.92"
"2011-01-25",510,"Yavatmal","Cotton","Maharashtra",5590.67,5483.33,5698.67,"Daily","+145.67"
"2011-01-24",510,"Yavatmal","Cotton","Maharashtra",5445,5350,5515,"Daily","+308.25"
"2011-01-22",510,"Yavatmal","Cotton","Maharashtra",5136.75,5062.75,5210.5,"Daily","+47.75"
"2011-01-21",510,"Yavatmal","Cotton","Maharashtra",5089,5037.75,5140.5,"Daily","-11.33"
"2011-01-20",510,"Yavatmal","Cotton","Maharashtra",5100.33,5025.33,5167,"Daily","+6.58"
"2011-01-19",510,"Yavatmal","Cotton","Maharashtra",5093.75,5012.5,5168.75,"Daily","-42.00"
"2011-01-18",510,"Yavatmal","Cotton","Maharashtra",5135.75,5031.5,5232.75,"Daily","+10.50"
"2011-01-17",510,"Yavatmal","Cotton","Maharashtra",5125.25,5037.75,5225.25,"Daily","+75.25"
"2011-01-16",510,"Yavatmal","Cotton","Maharashtra",5050,4950,5150,"Daily","+123.00"
"2011-01-15",510,"Yavatmal","Cotton","Maharashtra",4927,4830,5000,"Daily","+98.25"
"2011-01-14",510,"Yavatmal","Cotton","Maharashtra",4828.75,4750,4921.25,"Daily","+60.00"
"2011-01-13",510,"Yavatmal","Cotton","Maharashtra",4768.75,4712.5,4837.5,"Daily","+36.25"
"2011-01-12",510,"Yavatmal","Cotton","Maharashtra",4732.5,4650,4812.5,"Daily","+20.50"
"2011-01-11",510,"Yavatmal","Cotton","Maharashtra",4712,4625,4795,"Daily","+55.75"
"2011-01-10",510,"Yavatmal","Cotton","Maharashtra",4656.25,4562.5,4737.5,"Daily","+150.00"
"2011-01-08",510,"Yavatmal","Cotton","Maharashtra",4506.25,4468.75,4575,"Daily","+62.50"
"2011-01-07",510,"Yavatmal","Cotton","Maharashtra",4443.75,4393.75,4500,"Daily","+55.75"
"2011-01-06",510,"Yavatmal","Cotton","Maharashtra",4388,4341,4470,"Daily","+3.00"
"2011-01-05",510,"Yavatmal","Cotton","Maharashtra",4385,4330,4449,"Daily","-0.00"
"2011-01-04",510,"Yavatmal","Cotton","Maharashtra",4385,4290,4470,"Daily","-3.00"
"2011-01-03",510,"Yavatmal","Cotton","Maharashtra",4388,4303,4465,"Daily","+119.67"
"2011-01-01",510,"Yavatmal","Cotton","Maharashtra",4268.33,4200,4375.33,"Daily","-73.34"
"2010-12-31",510,"Yavatmal","Cotton","Maharashtra",4341.67,4266.67,4416.67,"Daily","+98.34"
"2010-12-30",510,"Yavatmal","Cotton","Maharashtra",4243.33,4203.33,4323.67,"Daily","+31.66"
"2010-12-29",510,"Yavatmal","Cotton","Maharashtra",4211.67,4160,4270,"Daily","+27.92"
"2010-12-28",510,"Yavatmal","Cotton","Maharashtra",4183.75,4112.5,4256.25,"Daily","+96.25"
"2010-12-27",510,"Yavatmal","Cotton","Maharashtra",4087.5,4025,4148.75,"Daily","+43.75"
"2010-12-25",510,"Yavatmal","Cotton","Maharashtra",4043.75,3971.25,4093.75,"Daily","-3.00"
"2010-12-24",510,"Yavatmal","Cotton","Maharashtra",4046.75,4000,4083.75,"Daily","-78.25"
"2010-12-23",510,"Yavatmal","Cotton","Maharashtra",4125,4043,4213,"Daily","-69.00"
"2010-12-22",510,"Yavatmal","Cotton","Maharashtra",4194,4092,4294,"Daily","+14.00"
"2010-12-21",510,"Yavatmal","Cotton","Maharashtra",4180,4090,4271,"Daily","+72.50"
"2010-12-20",510,"Yavatmal","Cotton","Maharashtra",4107.5,4037.5,4172.5,"Daily","+157.50"
"2010-12-17",510,"Yavatmal","Cotton","Maharashtra",3950,3800,4100,"Daily","+57.50"
"2010-12-16",510,"Yavatmal","Cotton","Maharashtra",3892.5,3800,3980,"Daily","+12.50"
"2010-12-15",510,"Yavatmal","Cotton","Maharashtra",3880,3810,4049,"Daily","-20.00"
"2010-12-14",510,"Yavatmal","Cotton","Maharashtra",3900,3795,3990,"Daily","-115.00"
"2010-12-13",510,"Yavatmal","Cotton","Maharashtra",4015,3920,4090,"Daily","+50.00"
"2010-12-11",510,"Yavatmal","Cotton","Maharashtra",3965,3860,4050,"Daily","-15.00"
"2010-12-10",510,"Yavatmal","Cotton","Maharashtra",3980,3815,4054.2,"Daily","+20.00"
"2010-12-09",510,"Yavatmal","Cotton","Maharashtra",3960,3875,4057.5,"Daily","-26.00"
"2010-12-08",510,"Yavatmal","Cotton","Maharashtra",3986,3866,4060,"Daily","-55.25"
"2010-12-07",510,"Yavatmal","Cotton","Maharashtra",4041.25,3930,4151.25,"Daily","-77.50"
"2010-12-06",510,"Yavatmal","Cotton","Maharashtra",4118.75,4025,4212.5,"Daily","+25.75"
"2010-12-04",510,"Yavatmal","Cotton","Maharashtra",4093,3950,4193.5,"Daily","+69.00"
"2010-12-03",510,"Yavatmal","Cotton","Maharashtra",4024,3914,4145,"Daily","+34.00"
"2010-12-02",510,"Yavatmal","Cotton","Maharashtra",3990,3905,4083,"Daily","+104.33"
"2010-12-01",510,"Yavatmal","Cotton","Maharashtra",3885.67,3816.67,3970,"Daily","-29.33"
"2010-11-30",510,"Yavatmal","Cotton","Maharashtra",3915,3795,3983,"Daily","+13.00"
"2010-11-29",510,"Yavatmal","Cotton","Maharashtra",3902,3796.2,3984.2,"Daily","-76.67"
"2010-11-27",510,"Yavatmal","Cotton","Maharashtra",3978.67,3825,4053.33,"Daily","-71.33"
"2010-11-26",510,"Yavatmal","Cotton","Maharashtra",4050,3941.67,4120.33,"Daily","+41.67"
