date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
2021-09-02,522,Ahmadnagar,Wheat,Maharashtra,1797.5,1691.0,1845.3,Daily,54.72
2021-09-01,522,Ahmadnagar,Wheat,Maharashtra,1742.78,1648.33,1808.67,Daily,21.95
2021-08-31,522,Ahmadnagar,Wheat,Maharashtra,1720.83,1650.0,1770.33,Daily,-55.08
2021-08-30,522,Ahmadnagar,Wheat,Maharashtra,1775.91,1681.91,1833.27,Daily,62.58
2021-08-28,522,Ahmadnagar,Wheat,Maharashtra,1713.33,1596.83,1758.67,Daily,0.21
2021-08-27,522,Ahmadnagar,Wheat,Maharashtra,1713.12,1556.25,1821.0,Daily,18.32
2021-08-26,522,Ahmadnagar,Wheat,Maharashtra,1694.8,1601.0,1764.6,Daily,13.13
2021-08-25,522,Ahmadnagar,Wheat,Maharashtra,1681.67,1594.0,1732.67,Daily,-3.95
2021-08-24,522,Ahmadnagar,Wheat,Maharashtra,1685.62,1611.25,1734.38,Daily,-32.88
2021-08-23,522,Ahmadnagar,Wheat,Maharashtra,1718.5,1627.6,1775.8,Daily,-271.5
2021-08-22,522,Ahmadnagar,Wheat,Maharashtra,1990.0,1925.0,2000.0,Daily,267.0
2021-08-21,522,Ahmadnagar,Wheat,Maharashtra,1723.0,1660.83,1794.33,Daily,-9.44
2021-08-20,522,Ahmadnagar,Wheat,Maharashtra,1732.44,1648.78,1810.11,Daily,-27.39
2021-08-19,522,Ahmadnagar,Wheat,Maharashtra,1759.83,1699.17,1843.17,Daily,11.27
2021-08-18,522,Ahmadnagar,Wheat,Maharashtra,1748.56,1666.67,1798.0,Daily,99.12
2021-08-17,522,Ahmadnagar,Wheat,Maharashtra,1649.44,1580.0,1736.78,Daily,-121.06
2021-08-16,522,Ahmadnagar,Wheat,Maharashtra,1770.5,1670.5,1823.12,Daily,29.83
2021-08-14,522,Ahmadnagar,Wheat,Maharashtra,1740.67,1663.33,1821.33,Daily,22.77
2021-08-13,522,Ahmadnagar,Wheat,Maharashtra,1717.9,1639.2,1790.8,Daily,26.52
2021-08-12,522,Ahmadnagar,Wheat,Maharashtra,1691.38,1647.62,1757.12,Daily,-44.95
2021-08-11,522,Ahmadnagar,Wheat,Maharashtra,1736.33,1630.17,1833.83,Daily,-10.45
2021-08-10,522,Ahmadnagar,Wheat,Maharashtra,1746.78,1679.56,1777.89,Daily,13.98
2021-08-09,522,Ahmadnagar,Wheat,Maharashtra,1732.8,1671.3,1806.5,Daily,-61.95
2021-08-07,522,Ahmadnagar,Wheat,Maharashtra,1794.75,1662.75,2359.25,Daily,74.0
2021-08-06,522,Ahmadnagar,Wheat,Maharashtra,1720.75,1632.08,1976.75,Daily,-4.25
2021-08-05,522,Ahmadnagar,Wheat,Maharashtra,1725.0,1575.0,1864.0,Daily,-61.78
2021-08-04,522,Ahmadnagar,Wheat,Maharashtra,1786.78,1656.0,1893.67,Daily,61.45
2021-08-03,522,Ahmadnagar,Wheat,Maharashtra,1725.33,1641.67,1811.78,Daily,-36.89
2021-08-02,522,Ahmadnagar,Wheat,Maharashtra,1762.22,1644.44,1814.0,Daily,-2037.78
2021-08-01,522,Ahmadnagar,Wheat,Maharashtra,3800.0,3800.0,3800.0,Daily,2095.5
2021-07-31,522,Ahmadnagar,Wheat,Maharashtra,1704.5,1620.5,1767.5,Daily,-47.94
2021-07-30,522,Ahmadnagar,Wheat,Maharashtra,1752.44,1665.11,1818.22,Daily,21.44
2021-07-29,522,Ahmadnagar,Wheat,Maharashtra,1731.0,1641.1,1782.6,Daily,-37.8
2021-07-28,522,Ahmadnagar,Wheat,Maharashtra,1768.8,1682.9,1823.1,Daily,17.5
2021-07-27,522,Ahmadnagar,Wheat,Maharashtra,1751.3,1642.5,1838.0,Daily,-12.3
2021-07-26,522,Ahmadnagar,Wheat,Maharashtra,1763.6,1684.7,1825.8,Daily,-54.73
2021-07-24,522,Ahmadnagar,Wheat,Maharashtra,1818.33,1710.0,1899.33,Daily,142.83
2021-07-23,522,Ahmadnagar,Wheat,Maharashtra,1675.5,1575.88,1740.5,Daily,-61.3
2021-07-22,522,Ahmadnagar,Wheat,Maharashtra,1736.8,1647.1,1785.6,Daily,-44.03
2021-07-21,522,Ahmadnagar,Wheat,Maharashtra,1780.83,1744.17,1825.17,Daily,-94.17
2021-07-20,522,Ahmadnagar,Wheat,Maharashtra,1875.0,1756.5,1980.0,Daily,112.09
2021-07-19,522,Ahmadnagar,Wheat,Maharashtra,1762.91,1650.36,1855.64,Daily,21.91
2021-07-17,522,Ahmadnagar,Wheat,Maharashtra,1741.0,1681.0,1758.0,Daily,13.27
2021-07-16,522,Ahmadnagar,Wheat,Maharashtra,1727.73,1654.73,1821.45,Daily,-23.0
2021-07-15,522,Ahmadnagar,Wheat,Maharashtra,1750.73,1662.82,1813.82,Daily,11.37
2021-07-14,522,Ahmadnagar,Wheat,Maharashtra,1739.36,1644.64,1814.0,Daily,11.54
2021-07-13,522,Ahmadnagar,Wheat,Maharashtra,1727.82,1646.09,1797.36,Daily,-25.18
2021-07-12,522,Ahmadnagar,Wheat,Maharashtra,1753.0,1640.0,1823.7,Daily,28.0
2021-07-10,522,Ahmadnagar,Wheat,Maharashtra,1725.0,1600.0,1739.0,Daily,-16.45
2021-07-09,522,Ahmadnagar,Wheat,Maharashtra,1741.45,1651.91,1806.55,Daily,-23.77
2021-07-08,522,Ahmadnagar,Wheat,Maharashtra,1765.22,1683.33,1869.11,Daily,-152.98
2021-07-07,522,Ahmadnagar,Wheat,Maharashtra,1918.2,1826.0,1969.3,Daily,261.95
2021-07-06,522,Ahmadnagar,Wheat,Maharashtra,1656.25,1581.62,1746.5,Daily,-91.33
2021-07-05,522,Ahmadnagar,Wheat,Maharashtra,1747.58,1654.58,1824.08,Daily,122.58
2021-07-03,522,Ahmadnagar,Wheat,Maharashtra,1625.0,1550.0,1665.0,Daily,-84.0
2021-07-02,522,Ahmadnagar,Wheat,Maharashtra,1709.0,1641.0,1803.91,Daily,-64.0
2021-07-01,522,Ahmadnagar,Wheat,Maharashtra,1773.0,1678.57,1827.71,Daily,8.27
2021-06-30,522,Ahmadnagar,Wheat,Maharashtra,1764.73,1666.73,1825.55,Daily,17.65
2021-06-29,522,Ahmadnagar,Wheat,Maharashtra,1747.08,1643.33,1805.58,Daily,-17.92
2021-06-28,522,Ahmadnagar,Wheat,Maharashtra,1765.0,1672.4,1823.2,Daily,53.0
2021-06-27,522,Ahmadnagar,Wheat,Maharashtra,1712.0,1675.0,1750.0,Daily,-19.57
2021-06-26,522,Ahmadnagar,Wheat,Maharashtra,1731.57,1651.43,1775.0,Daily,-11.01
2021-06-25,522,Ahmadnagar,Wheat,Maharashtra,1742.58,1668.83,1801.5,Daily,-58.22
2021-06-24,522,Ahmadnagar,Wheat,Maharashtra,1800.8,1710.0,1881.5,Daily,25.5
2021-06-23,522,Ahmadnagar,Wheat,Maharashtra,1775.3,1521.7,1881.5,Daily,24.3
2021-06-22,522,Ahmadnagar,Wheat,Maharashtra,1751.0,1640.27,1825.64,Daily,-11.3
2021-06-21,522,Ahmadnagar,Wheat,Maharashtra,1762.3,1662.5,1808.2,Daily,-75.2
2021-06-20,522,Ahmadnagar,Wheat,Maharashtra,1837.5,1725.0,2000.0,Daily,92.21
2021-06-19,522,Ahmadnagar,Wheat,Maharashtra,1745.29,1635.71,1787.14,Daily,-5.35
2021-06-18,522,Ahmadnagar,Wheat,Maharashtra,1750.64,1633.45,1821.09,Daily,4.31
2021-06-17,522,Ahmadnagar,Wheat,Maharashtra,1746.33,1672.17,1849.83,Daily,11.33
2021-06-16,522,Ahmadnagar,Wheat,Maharashtra,1735.0,1597.22,1831.22,Daily,30.5
2021-06-15,522,Ahmadnagar,Wheat,Maharashtra,1704.5,1607.0,1805.6,Daily,-105.8
2021-06-14,522,Ahmadnagar,Wheat,Maharashtra,1810.3,1675.6,1878.5,Daily,-189.7
2021-06-13,522,Ahmadnagar,Wheat,Maharashtra,2000.0,1800.0,2400.0,Daily,364.2
2021-06-12,522,Ahmadnagar,Wheat,Maharashtra,1635.8,1574.8,1744.0,Daily,-97.32
2021-06-11,522,Ahmadnagar,Wheat,Maharashtra,1733.12,1668.75,1849.12,Daily,-27.46
2021-06-10,522,Ahmadnagar,Wheat,Maharashtra,1760.58,1694.17,1856.17,Daily,-55.25
2021-06-09,522,Ahmadnagar,Wheat,Maharashtra,1815.83,1662.67,1945.0,Daily,33.72
2021-06-08,522,Ahmadnagar,Wheat,Maharashtra,1782.11,1628.33,1866.33,Daily,-54.77
2021-06-07,522,Ahmadnagar,Wheat,Maharashtra,1836.88,1678.12,1922.5,Daily,241.13
2021-06-05,522,Ahmadnagar,Wheat,Maharashtra,1595.75,1453.62,1658.12,Daily,-91.85
2021-06-04,522,Ahmadnagar,Wheat,Maharashtra,1687.6,1621.1,1786.9,Daily,173.27
2021-06-03,522,Ahmadnagar,Wheat,Maharashtra,1514.33,1477.33,1599.22,Daily,223.13
2021-06-02,522,Ahmadnagar,Wheat,Maharashtra,1291.2,1285.2,1377.0,Daily,-453.8
2021-06-01,522,Ahmadnagar,Wheat,Maharashtra,1745.0,1700.0,1780.0,Daily,72.5
2021-05-18,522,Ahmadnagar,Wheat,Maharashtra,1672.5,1575.0,1815.25,Daily,-62.5
2021-05-17,522,Ahmadnagar,Wheat,Maharashtra,1735.0,1525.0,1783.0,Daily,-33.0
2021-05-15,522,Ahmadnagar,Wheat,Maharashtra,1768.0,1400.0,1790.0,Daily,-232.0
2021-05-14,522,Ahmadnagar,Wheat,Maharashtra,2000.0,1800.0,2200.0,Daily,274.5
2021-05-13,522,Ahmadnagar,Wheat,Maharashtra,1725.5,1582.5,1799.5,Daily,11.0
2021-05-12,522,Ahmadnagar,Wheat,Maharashtra,1714.5,1612.5,1756.0,Daily,-48.5
2021-05-11,522,Ahmadnagar,Wheat,Maharashtra,1763.0,1658.0,1838.0,Daily,-23.25
2021-05-10,522,Ahmadnagar,Wheat,Maharashtra,1786.25,1587.5,1821.25,Daily,30.25
2021-05-08,522,Ahmadnagar,Wheat,Maharashtra,1756.0,1500.0,1765.0,Daily,-64.5
2021-05-07,522,Ahmadnagar,Wheat,Maharashtra,1820.5,1771.0,1831.0,Daily,82.83
2021-05-06,522,Ahmadnagar,Wheat,Maharashtra,1737.67,1658.33,1891.67,Daily,-78.73
2021-05-05,522,Ahmadnagar,Wheat,Maharashtra,1816.4,1670.0,1887.6,Daily,111.4
2021-05-04,522,Ahmadnagar,Wheat,Maharashtra,1705.0,1650.0,1775.0,Daily,-118.33
2021-05-03,522,Ahmadnagar,Wheat,Maharashtra,1823.33,1695.83,1915.83,Daily,23.33
2021-05-01,522,Ahmadnagar,Wheat,Maharashtra,1800.0,1500.0,2000.0,Daily,35.8
2021-04-30,522,Ahmadnagar,Wheat,Maharashtra,1764.2,1698.4,1812.4,Daily,4.91
2021-04-29,522,Ahmadnagar,Wheat,Maharashtra,1759.29,1689.29,1857.29,Daily,-103.31
2021-04-28,522,Ahmadnagar,Wheat,Maharashtra,1862.6,1675.0,1978.6,Daily,132.6
2021-04-27,522,Ahmadnagar,Wheat,Maharashtra,1730.0,1676.67,1789.33,Daily,-39.44
2021-04-26,522,Ahmadnagar,Wheat,Maharashtra,1769.44,1690.22,1830.67,Daily,-56.85
2021-04-23,522,Ahmadnagar,Wheat,Maharashtra,1826.29,1667.86,1922.71,Daily,72.29
2021-04-22,522,Ahmadnagar,Wheat,Maharashtra,1754.0,1672.22,1845.33,Daily,-108.5
2021-04-21,522,Ahmadnagar,Wheat,Maharashtra,1862.5,1750.0,1975.0,Daily,102.0
2021-04-20,522,Ahmadnagar,Wheat,Maharashtra,1760.5,1641.67,1844.0,Daily,5.5
2021-04-19,522,Ahmadnagar,Wheat,Maharashtra,1755.0,1515.0,1827.8,Daily,26.67
2021-04-17,522,Ahmadnagar,Wheat,Maharashtra,1728.33,1650.0,1799.0,Daily,-42.85
2021-04-16,522,Ahmadnagar,Wheat,Maharashtra,1771.18,1645.55,1849.64,Daily,46.74
2021-04-15,522,Ahmadnagar,Wheat,Maharashtra,1724.44,1629.44,1834.44,Daily,-58.89
2021-04-14,522,Ahmadnagar,Wheat,Maharashtra,1783.33,1731.67,1880.0,Daily,-32.03
2021-04-13,522,Ahmadnagar,Wheat,Maharashtra,1815.36,1693.27,1893.73,Daily,22.21
2021-04-12,522,Ahmadnagar,Wheat,Maharashtra,1793.15,1676.62,1870.54,Daily,15.75
2021-04-09,522,Ahmadnagar,Wheat,Maharashtra,1777.4,1669.5,1860.6,Daily,-30.51
2021-04-08,522,Ahmadnagar,Wheat,Maharashtra,1807.91,1636.45,1913.27,Daily,-5.42
2021-04-07,522,Ahmadnagar,Wheat,Maharashtra,1813.33,1711.11,1895.33,Daily,40.6
2021-04-06,522,Ahmadnagar,Wheat,Maharashtra,1772.73,1579.55,1882.27,Daily,-26.89
2021-04-05,522,Ahmadnagar,Wheat,Maharashtra,1799.62,1660.31,1872.31,Daily,-115.38
2021-04-04,522,Ahmadnagar,Wheat,Maharashtra,1915.0,1770.0,1979.0,Daily,87.08
2021-04-03,522,Ahmadnagar,Wheat,Maharashtra,1827.92,1672.92,1921.42,Daily,100.72
2021-04-02,522,Ahmadnagar,Wheat,Maharashtra,1727.2,1642.4,1796.8,Daily,14.91
2021-04-01,522,Ahmadnagar,Wheat,Maharashtra,1712.29,1594.57,1803.29,Daily,-7.71
2021-03-31,522,Ahmadnagar,Wheat,Maharashtra,1720.0,1577.22,1801.78,Daily,11.25
2021-03-30,522,Ahmadnagar,Wheat,Maharashtra,1708.75,1607.75,1875.12,Daily,-91.25
2021-03-29,522,Ahmadnagar,Wheat,Maharashtra,1800.0,1752.0,1826.2,Daily,-133.33
2021-03-28,522,Ahmadnagar,Wheat,Maharashtra,1933.33,1825.0,1966.67,Daily,110.0
2021-03-27,522,Ahmadnagar,Wheat,Maharashtra,1823.33,1666.22,1925.0,Daily,22.83
2021-03-26,522,Ahmadnagar,Wheat,Maharashtra,1800.5,1692.5,1886.42,Daily,6.75
2021-03-25,522,Ahmadnagar,Wheat,Maharashtra,1793.75,1659.25,1888.38,Daily,54.57
2021-03-24,522,Ahmadnagar,Wheat,Maharashtra,1739.18,1604.18,1834.91,Daily,-19.91
2021-03-23,522,Ahmadnagar,Wheat,Maharashtra,1759.09,1615.45,1840.55,Daily,-65.46
2021-03-22,522,Ahmadnagar,Wheat,Maharashtra,1824.55,1723.09,1877.27,Daily,-156.7
2021-03-21,522,Ahmadnagar,Wheat,Maharashtra,1981.25,1850.0,2016.25,Daily,144.47
2021-03-20,522,Ahmadnagar,Wheat,Maharashtra,1836.78,1687.33,1918.67,Daily,11.78
2021-03-19,522,Ahmadnagar,Wheat,Maharashtra,1825.0,1800.0,1850.0,Daily,195.0
2021-03-18,522,Ahmadnagar,Wheat,Maharashtra,1630.0,1500.0,1760.0,Daily,-45.0
2021-03-17,522,Ahmadnagar,Wheat,Maharashtra,1675.0,1600.0,1750.0,Daily,-50.0
2021-03-16,522,Ahmadnagar,Wheat,Maharashtra,1725.0,1600.0,1850.0,Daily,-59.33
2021-03-15,522,Ahmadnagar,Wheat,Maharashtra,1784.33,1682.11,1848.44,Daily,-90.67
2021-03-14,522,Ahmadnagar,Wheat,Maharashtra,1875.0,1731.25,1906.25,Daily,81.14
2021-03-13,522,Ahmadnagar,Wheat,Maharashtra,1793.86,1660.71,1887.14,Daily,24.28
2021-03-12,522,Ahmadnagar,Wheat,Maharashtra,1769.58,1610.5,1855.58,Daily,-2.09
2021-03-11,522,Ahmadnagar,Wheat,Maharashtra,1771.67,1638.5,1842.5,Daily,-19.53
2021-03-10,522,Ahmadnagar,Wheat,Maharashtra,1791.2,1667.5,1862.4,Daily,1.03
2021-03-09,522,Ahmadnagar,Wheat,Maharashtra,1790.17,1676.42,1852.83,Daily,19.67
2021-03-08,522,Ahmadnagar,Wheat,Maharashtra,1770.5,1654.17,1856.75,Daily,-59.7
2021-03-07,522,Ahmadnagar,Wheat,Maharashtra,1830.2,1660.0,1920.2,Daily,40.0
2021-03-06,522,Ahmadnagar,Wheat,Maharashtra,1790.2,1695.2,1872.3,Daily,82.11
2021-03-05,522,Ahmadnagar,Wheat,Maharashtra,1708.09,1632.82,1787.18,Daily,-25.79
2021-03-04,522,Ahmadnagar,Wheat,Maharashtra,1733.88,1637.0,1837.62,Daily,21.44
2021-03-03,522,Ahmadnagar,Wheat,Maharashtra,1712.44,1566.78,1828.22,Daily,12.26
2021-03-02,522,Ahmadnagar,Wheat,Maharashtra,1700.18,1562.36,1802.64,Daily,-73.62
2021-03-01,522,Ahmadnagar,Wheat,Maharashtra,1773.8,1654.2,1838.6,Daily,23.8
2021-02-28,522,Ahmadnagar,Wheat,Maharashtra,1750.0,1712.5,1925.0,Daily,-3.5
2021-02-27,522,Ahmadnagar,Wheat,Maharashtra,1753.5,1665.0,1877.4,Daily,-11.5
2021-02-26,522,Ahmadnagar,Wheat,Maharashtra,1765.0,1644.73,1887.45,Daily,15.36
2021-02-25,522,Ahmadnagar,Wheat,Maharashtra,1749.64,1656.0,1837.09,Daily,98.04
2021-02-24,522,Ahmadnagar,Wheat,Maharashtra,1651.6,1567.9,1757.2,Daily,-13.28
2021-02-23,522,Ahmadnagar,Wheat,Maharashtra,1664.88,1624.5,1721.88,Daily,-35.02
2021-02-22,522,Ahmadnagar,Wheat,Maharashtra,1699.9,1622.5,1788.9,Daily,-143.85
2021-02-21,522,Ahmadnagar,Wheat,Maharashtra,1843.75,1725.0,1885.0,Daily,167.39
2021-02-20,522,Ahmadnagar,Wheat,Maharashtra,1676.36,1590.09,1789.18,Daily,40.11
2021-02-19,522,Ahmadnagar,Wheat,Maharashtra,1636.25,1556.25,1702.5,Daily,-52.64
2021-02-18,522,Ahmadnagar,Wheat,Maharashtra,1688.89,1591.33,1784.0,Daily,-772.44
2021-02-17,522,Ahmadnagar,Wheat,Maharashtra,2461.33,1927.89,3002.22,Daily,892.33
2021-02-16,522,Ahmadnagar,Wheat,Maharashtra,1569.0,1497.38,1664.25,Daily,-103.0
2021-02-15,522,Ahmadnagar,Wheat,Maharashtra,1672.0,1601.22,1727.22,Daily,-38.0
2021-02-14,522,Ahmadnagar,Wheat,Maharashtra,1710.0,1675.0,1791.67,Daily,8.56
2021-02-13,522,Ahmadnagar,Wheat,Maharashtra,1701.44,1597.33,1789.33,Daily,75.88
2021-02-12,522,Ahmadnagar,Wheat,Maharashtra,1625.56,1551.22,1702.78,Daily,-49.0
2021-02-11,522,Ahmadnagar,Wheat,Maharashtra,1674.56,1606.78,1743.11,Daily,16.12
2021-02-10,522,Ahmadnagar,Wheat,Maharashtra,1658.44,1577.67,1754.67,Daily,-6.31
2021-02-09,522,Ahmadnagar,Wheat,Maharashtra,1664.75,1600.88,1776.25,Daily,-77.75
2021-02-08,522,Ahmadnagar,Wheat,Maharashtra,1742.5,1662.5,1825.0,Daily,-357.5
2021-02-07,522,Ahmadnagar,Wheat,Maharashtra,2100.0,2100.0,2100.0,Daily,320.0
2021-02-06,522,Ahmadnagar,Wheat,Maharashtra,1780.0,1646.67,1880.0,Daily,146.5
2021-02-05,522,Ahmadnagar,Wheat,Maharashtra,1633.5,1584.5,1699.5,Daily,-72.12
2021-02-04,522,Ahmadnagar,Wheat,Maharashtra,1705.62,1631.88,1774.0,Daily,-8.88
2021-02-03,522,Ahmadnagar,Wheat,Maharashtra,1714.5,1594.7,1824.8,Daily,84.5
2021-02-02,522,Ahmadnagar,Wheat,Maharashtra,1630.0,1514.75,1713.38,Daily,-43.88
2021-02-01,522,Ahmadnagar,Wheat,Maharashtra,1673.88,1596.88,1763.12,Daily,-326.12
2021-01-31,522,Ahmadnagar,Wheat,Maharashtra,2000.0,1962.5,2012.5,Daily,386.7
2021-01-30,522,Ahmadnagar,Wheat,Maharashtra,1613.3,1505.2,1730.0,Daily,21.21
2021-01-29,522,Ahmadnagar,Wheat,Maharashtra,1592.09,1497.0,1664.18,Daily,-69.24
2021-01-28,522,Ahmadnagar,Wheat,Maharashtra,1661.33,1502.44,1737.11,Daily,-22.4
2021-01-27,522,Ahmadnagar,Wheat,Maharashtra,1683.73,1583.09,1801.27,Daily,42.73
2021-01-25,522,Ahmadnagar,Wheat,Maharashtra,1641.0,1539.1,1726.5,Daily,-192.33
2021-01-24,522,Ahmadnagar,Wheat,Maharashtra,1833.33,1808.33,1883.33,Daily,171.06
2021-01-23,522,Ahmadnagar,Wheat,Maharashtra,1662.27,1538.64,1779.09,Daily,7.45
2021-01-22,522,Ahmadnagar,Wheat,Maharashtra,1654.82,1535.73,1740.91,Daily,-65.18
2021-01-21,522,Ahmadnagar,Wheat,Maharashtra,1720.0,1630.62,1813.0,Daily,10.0
2021-01-20,522,Ahmadnagar,Wheat,Maharashtra,1710.0,1609.73,1788.27,Daily,104.89
2021-01-19,522,Ahmadnagar,Wheat,Maharashtra,1605.11,1466.44,1738.89,Daily,19.78
2021-01-18,522,Ahmadnagar,Wheat,Maharashtra,1585.33,1450.0,1695.11,Daily,-314.67
2021-01-17,522,Ahmadnagar,Wheat,Maharashtra,1900.0,1856.25,1937.5,Daily,266.33
2021-01-16,522,Ahmadnagar,Wheat,Maharashtra,1633.67,1543.83,1719.67,Daily,-43.62
2021-01-15,522,Ahmadnagar,Wheat,Maharashtra,1677.29,1589.71,1767.29,Daily,-40.14
2021-01-14,522,Ahmadnagar,Wheat,Maharashtra,1717.43,1655.71,1780.14,Daily,-71.57
2021-01-13,522,Ahmadnagar,Wheat,Maharashtra,1789.0,1683.33,1891.67,Daily,-26.0
2021-01-12,522,Ahmadnagar,Wheat,Maharashtra,1815.0,1762.5,1850.0,Daily,-0.0
2021-01-11,522,Ahmadnagar,Wheat,Maharashtra,1815.0,1762.5,1875.0,Daily,250.0
2021-01-10,522,Ahmadnagar,Wheat,Maharashtra,1565.0,1500.0,1600.0,Daily,-50.0
2021-01-09,522,Ahmadnagar,Wheat,Maharashtra,1615.0,1500.0,1725.0,Daily,10.0
2021-01-08,522,Ahmadnagar,Wheat,Maharashtra,1605.0,1550.0,1650.0,Daily,100.0
2021-01-07,522,Ahmadnagar,Wheat,Maharashtra,1505.0,1400.0,1600.0,Daily,-32.57
2021-01-05,522,Ahmadnagar,Wheat,Maharashtra,1537.57,1458.0,1602.57,Daily,-119.68
2021-01-04,522,Ahmadnagar,Wheat,Maharashtra,1657.25,1530.12,1719.12,Daily,-184.75
2021-01-03,522,Ahmadnagar,Wheat,Maharashtra,1842.0,1783.33,1883.67,Daily,269.18
2021-01-02,522,Ahmadnagar,Wheat,Maharashtra,1572.82,1463.64,1666.82,Daily,-1.96
2021-01-01,522,Ahmadnagar,Wheat,Maharashtra,1574.78,1533.44,1619.67,Daily,
2025-03-09,523,Bid,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,108.33
2025-03-08,523,Bid,Wheat,Maharashtra,2791.67,2591.67,2930.33,Daily,172.17
2025-03-07,523,Bid,Wheat,Maharashtra,2619.5,2486.75,2767.75,Daily,43.75
2025-03-06,523,Bid,Wheat,Maharashtra,2575.75,2437.5,2797.75,Daily,-122.92
2025-03-05,523,Bid,Wheat,Maharashtra,2698.67,2537.5,2910.33,Daily,-201.33
2025-03-04,523,Bid,Wheat,Maharashtra,2900.0,2700.0,3000.0,Daily,84.0
2025-03-03,523,Bid,Wheat,Maharashtra,2816.0,2630.5,3145.5,Daily,-84.0
2025-03-02,523,Bid,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,140.4
2025-03-01,523,Bid,Wheat,Maharashtra,2759.6,2540.0,2900.4,Daily,-198.6
2025-02-28,523,Bid,Wheat,Maharashtra,2958.2,2617.0,3100.0,Daily,58.2
2025-02-27,523,Bid,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,-78.25
2025-02-25,523,Bid,Wheat,Maharashtra,2978.25,2739.25,3181.75,Daily,22.25
2025-02-24,523,Bid,Wheat,Maharashtra,2956.0,2508.0,3186.0,Daily,56.0
2025-02-23,523,Bid,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,-142.2
2025-02-22,523,Bid,Wheat,Maharashtra,3042.2,2740.4,3247.0,Daily,210.03
2025-02-21,523,Bid,Wheat,Maharashtra,2832.17,2643.5,3023.5,Daily,269.67
2025-02-20,523,Bid,Wheat,Maharashtra,2562.5,2225.0,2800.5,Daily,-337.5
2025-02-19,523,Bid,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,350.0
2025-02-18,523,Bid,Wheat,Maharashtra,2550.0,2350.0,2775.0,Daily,-318.0
2025-02-17,523,Bid,Wheat,Maharashtra,2868.0,2443.2,3146.0,Daily,-32.0
2025-02-16,523,Bid,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,209.75
2025-02-15,523,Bid,Wheat,Maharashtra,2690.25,2425.0,3025.0,Daily,-22.75
2025-02-14,523,Bid,Wheat,Maharashtra,2713.0,2568.0,2818.2,Daily,79.67
2025-02-13,523,Bid,Wheat,Maharashtra,2633.33,2300.0,2911.0,Daily,29.66
2025-02-08,523,Bid,Wheat,Maharashtra,2603.67,2448.67,2791.67,Daily,113.42
2025-02-07,523,Bid,Wheat,Maharashtra,2490.25,2465.25,2877.75,Daily,-133.42
2025-02-06,523,Bid,Wheat,Maharashtra,2623.67,2266.67,2863.33,Daily,53.67
2025-02-05,523,Bid,Wheat,Maharashtra,2570.0,2370.33,2883.67,Daily,236.67
2025-02-04,523,Bid,Wheat,Maharashtra,2333.33,2133.33,2506.67,Daily,-313.34
2025-02-03,523,Bid,Wheat,Maharashtra,2646.67,2300.0,3067.33,Daily,246.67
2025-02-01,523,Bid,Wheat,Maharashtra,2400.0,2050.0,2710.0,Daily,-467.33
2025-01-31,523,Bid,Wheat,Maharashtra,2867.33,2583.67,3534.0,Daily,-108.17
2025-01-30,523,Bid,Wheat,Maharashtra,2975.5,2625.0,3412.5,Daily,50.5
2025-01-28,523,Bid,Wheat,Maharashtra,2925.0,2590.0,3437.5,Daily,-50.0
2025-01-27,523,Bid,Wheat,Maharashtra,2975.0,2725.0,3295.0,Daily,25.0
2025-01-26,523,Bid,Wheat,Maharashtra,2950.0,2900.0,3100.0,Daily,273.33
2025-01-25,523,Bid,Wheat,Maharashtra,2676.67,2401.67,2946.67,Daily,-40.0
2025-01-24,523,Bid,Wheat,Maharashtra,2716.67,2447.0,2933.33,Daily,96.34
2025-01-23,523,Bid,Wheat,Maharashtra,2620.33,2303.67,3017.0,Daily,-84.87
2025-01-22,523,Bid,Wheat,Maharashtra,2705.2,2520.2,2870.2,Daily,105.2
2025-01-21,523,Bid,Wheat,Maharashtra,2600.0,2383.33,2970.67,Daily,-281.5
2025-01-20,523,Bid,Wheat,Maharashtra,2881.5,2725.25,3120.25,Daily,-118.5
2025-01-19,523,Bid,Wheat,Maharashtra,3000.0,2800.0,3100.0,Daily,116.25
2025-01-18,523,Bid,Wheat,Maharashtra,2883.75,2775.0,3066.5,Daily,-7.45
2025-01-17,523,Bid,Wheat,Maharashtra,2891.2,2630.0,3363.4,Daily,-4.3
2025-01-16,523,Bid,Wheat,Maharashtra,2895.5,2525.0,3675.0,Daily,-10.0
2025-01-15,523,Bid,Wheat,Maharashtra,2905.5,2660.0,3372.75,Daily,-144.5
2025-01-14,523,Bid,Wheat,Maharashtra,3050.0,2700.0,3351.0,Daily,135.5
2025-01-13,523,Bid,Wheat,Maharashtra,2914.5,2500.0,3675.0,Daily,14.5
2025-01-12,523,Bid,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,-305.33
2025-01-11,523,Bid,Wheat,Maharashtra,3205.33,3043.67,3373.67,Daily,232.58
