,avg_modal_price,avg_min_price,avg_max_price,month,year,date,district_name,commodity_name,state_name
25298,2465.0,2225.0,2712.5,4,2022,20,1287,30501,30501
25299,2390.0,2133.33,2513.33,4,2022,19,1287,30501,30501
25300,2493.33,2151.67,2760.0,4,2022,18,1287,30501,30501
25301,2400.0,2000.0,2700.0,4,2022,17,1287,30501,30501
25302,1923.0,1800.0,2300.0,4,2022,16,1287,30501,30501
25303,2277.67,2033.33,2600.0,4,2022,15,1287,30501,30501
25304,2527.5,2200.0,2725.0,4,2022,13,1287,30501,30501
25305,2440.0,2116.67,2633.33,4,2022,12,1287,30501,30501
25306,2305.0,2150.0,2571.67,4,2022,11,1287,30501,30501
25307,2200.0,1900.0,2400.0,4,2022,10,1287,30501,30501
25308,2088.0,1875.0,2273.33,4,2022,9,1287,30501,30501
25309,2150.0,2033.33,2383.33,4,2022,8,1287,30501,30501
25310,2107.5,1912.5,2310.0,4,2022,7,1287,30501,30501
25311,2000.0,1700.0,2300.0,4,2022,6,1287,30501,30501
25312,2600.0,2275.0,2775.0,4,2022,5,1287,30501,30501
25313,2475.0,2151.67,2750.0,4,2022,4,1287,30501,30501
25314,2000.0,1900.0,2400.0,4,2022,3,1287,30501,30501
25315,1903.0,1800.0,2800.0,4,2022,2,1287,30501,30501
25316,2200.0,1950.0,2550.0,4,2022,1,1287,30501,30501
25317,2000.0,1800.0,2250.0,3,2022,29,1287,30501,30501
25318,2350.0,2075.0,2600.0,3,2022,28,1287,30501,30501
25319,2200.0,1775.0,2400.0,3,2022,27,1287,30501,30501
25320,2028.0,1750.0,2312.5,3,2022,26,1287,30501,30501
25321,2163.75,2000.0,2425.0,3,2022,25,1287,30501,30501
25322,2125.0,1987.5,2215.0,3,2022,24,1287,30501,30501
25323,2013.33,1937.0,2101.67,3,2022,23,1287,30501,30501
25324,2045.0,1937.5,2178.75,3,2022,22,1287,30501,30501
25325,2211.67,2016.67,2383.33,3,2022,21,1287,30501,30501
25326,1900.0,1800.0,2400.0,3,2022,20,1287,30501,30501
25327,2072.6,1920.0,2283.0,3,2022,19,1287,30501,30501
25328,1800.0,1700.0,2300.0,3,2022,18,1287,30501,30501
25329,1962.5,1875.0,2042.5,3,2022,17,1287,30501,30501
25330,2266.67,1983.33,2535.0,3,2022,16,1287,30501,30501
25331,2290.0,2161.67,2350.0,3,2022,15,1287,30501,30501
25332,2235.0,2033.33,2418.33,3,2022,14,1287,30501,30501
25333,1900.0,1850.0,2000.0,3,2022,13,1287,30501,30501
25334,2059.75,1800.0,2222.5,3,2022,12,1287,30501,30501
25335,1985.0,1837.5,2165.0,3,2022,11,1287,30501,30501
25336,1950.0,1873.67,2066.67,3,2022,10,1287,30501,30501
25337,2095.0,1883.33,2268.33,3,2022,9,1287,30501,30501
25338,2006.25,1887.5,2130.25,3,2022,8,1287,30501,30501
25339,2000.0,1875.0,2135.0,3,2022,7,1287,30501,30501
25340,1750.0,1600.0,2100.0,3,2022,6,1287,30501,30501
25341,1872.0,1687.5,2033.75,3,2022,5,1287,30501,30501
25342,1843.33,1646.67,2008.33,3,2022,4,1287,30501,30501
25343,1816.67,1736.67,1908.67,3,2022,3,1287,30501,30501
25344,1766.0,1712.5,1822.5,3,2022,2,1287,30501,30501
25345,1837.5,1775.0,1937.5,2,2022,28,1287,30501,30501
25346,1750.0,1700.0,2100.0,2,2022,27,1287,30501,30501
25347,1827.0,1685.0,1937.0,2,2022,26,1287,30501,30501
25348,1747.33,1641.67,1896.67,2,2022,25,1287,30501,30501
25349,1760.0,1625.0,1845.0,2,2022,24,1287,30501,30501
25350,1750.0,1600.0,1840.0,2,2022,22,1287,30501,30501
25351,1700.0,1600.0,1767.5,2,2022,21,1287,30501,30501
25352,1750.0,1700.0,1900.0,2,2022,20,1287,30501,30501
25353,1700.0,1400.0,1900.0,2,2022,19,1287,30501,30501
25354,2003.75,1762.5,2118.75,2,2022,18,1287,30501,30501
25355,1745.0,1712.5,1837.5,2,2022,17,1287,30501,30501
25356,1732.5,1675.0,1787.5,2,2022,16,1287,30501,30501
25357,1981.25,1843.75,2081.5,2,2022,15,1287,30501,30501
25358,1732.5,1655.0,1797.5,2,2022,14,1287,30501,30501
25359,1700.0,1500.0,2500.0,2,2022,13,1287,30501,30501
25360,1807.8,1695.0,1911.0,2,2022,12,1287,30501,30501
25361,1668.33,1541.67,1811.67,2,2022,11,1287,30501,30501
25362,1658.33,1600.0,1776.67,2,2022,10,1287,30501,30501
25363,2021.67,1873.33,2110.0,2,2022,9,1287,30501,30501
25364,2005.0,1887.5,2112.5,2,2022,8,1287,30501,30501
25365,1700.0,1700.0,2250.0,2,2022,6,1287,30501,30501
25366,1940.6,1797.0,2051.0,2,2022,5,1287,30501,30501
25367,1944.25,1750.0,2056.25,2,2022,4,1287,30501,30501
25368,1726.67,1575.0,1780.0,2,2022,3,1287,30501,30501
25369,2038.33,1916.67,2156.67,2,2022,2,1287,30501,30501
25370,2220.0,1930.0,2350.0,2,2022,1,1287,30501,30501
25371,2215.0,2062.5,2350.0,1,2022,31,1287,30501,30501
25372,1750.0,1700.0,1800.0,1,2022,30,1287,30501,30501
25373,1968.0,1842.0,2040.0,1,2022,29,1287,30501,30501
25374,1718.67,1558.33,1833.33,1,2022,28,1287,30501,30501
25375,1825.0,1758.33,1923.67,1,2022,27,1287,30501,30501
25376,2002.5,1852.5,2100.0,1,2022,25,1287,30501,30501
25377,2015.0,1808.33,2143.33,1,2022,24,1287,30501,30501
25378,1780.0,1700.0,1900.0,1,2022,23,1287,30501,30501
25379,1926.0,1730.0,2066.0,1,2022,22,1287,30501,30501
25380,2006.25,1817.5,2140.0,1,2022,21,1287,30501,30501
25381,2035.0,1906.25,2110.25,1,2022,20,1287,30501,30501
25382,2068.33,1938.33,2145.0,1,2022,19,1287,30501,30501
25383,1993.75,1856.25,2059.0,1,2022,18,1287,30501,30501
25384,1775.0,1700.0,1780.0,1,2022,17,1287,30501,30501
25385,1750.0,1700.0,1850.0,1,2022,16,1287,30501,30501
25386,1733.33,1600.0,1851.67,1,2022,15,1287,30501,30501
25387,1735.0,1558.33,1858.33,1,2022,14,1287,30501,30501
25388,1762.5,1700.0,1822.5,1,2022,13,1287,30501,30501
25389,1780.0,1733.33,1823.33,1,2022,11,1287,30501,30501
25390,2137.5,2042.5,2242.5,1,2022,10,1287,30501,30501
25391,1700.0,1600.0,1900.0,1,2022,9,1287,30501,30501
25392,1830.0,1800.0,1930.0,1,2022,8,1287,30501,30501
25393,2057.5,1875.0,2225.0,1,2022,7,1287,30501,30501
25394,1893.33,1833.33,1950.0,1,2022,5,1287,30501,30501
25395,1892.5,1812.5,1950.25,1,2022,4,1287,30501,30501
25396,2112.5,1925.0,2275.0,1,2022,3,1287,30501,30501
25397,1750.0,1700.0,1800.0,1,2022,2,1287,30501,30501
25398,1946.2,1781.0,2045.0,1,2022,1,1287,30501,30501
25399,1940.0,1717.5,2100.0,12,2021,31,1287,30501,30501
25400,1840.0,1791.67,1895.0,12,2021,30,1287,30501,30501
25401,1775.0,1725.0,1780.0,12,2021,29,1287,30501,30501
25402,2038.75,1832.5,2156.25,12,2021,28,1287,30501,30501
25403,1825.0,1662.5,1897.5,12,2021,27,1287,30501,30501
25404,1725.0,1700.0,1750.0,12,2021,26,1287,30501,30501
25405,2011.25,1806.25,2135.0,12,2021,25,1287,30501,30501
25406,1991.0,1800.0,2208.75,12,2021,24,1287,30501,30501
25407,2116.67,1950.0,2205.33,12,2021,23,1287,30501,30501
25408,1777.5,1660.0,1860.0,12,2021,22,1287,30501,30501
25409,2038.75,1893.75,2202.75,12,2021,21,1287,30501,30501
25410,2095.0,1858.33,2246.67,12,2021,20,1287,30501,30501
25411,1750.0,1700.0,1800.0,12,2021,19,1287,30501,30501
25412,1971.0,1818.0,2180.0,12,2021,18,1287,30501,30501
25413,2091.0,1883.33,2258.33,12,2021,17,1287,30501,30501
25414,1847.5,1675.0,1975.0,12,2021,16,1287,30501,30501
25415,1782.5,1425.0,1900.0,12,2021,15,1287,30501,30501
25416,2062.5,1900.0,2196.5,12,2021,14,1287,30501,30501
25417,2145.0,1975.0,2285.0,12,2021,13,1287,30501,30501
25418,1725.0,1700.0,2300.0,12,2021,12,1287,30501,30501
25419,1968.8,1810.0,2105.0,12,2021,11,1287,30501,30501
25420,2002.5,1650.0,2182.5,12,2021,10,1287,30501,30501
25421,1937.5,1871.25,1987.0,12,2021,9,1287,30501,30501
25422,2083.33,1866.67,2213.33,12,2021,8,1287,30501,30501
25423,1801.67,1716.67,1855.0,12,2021,7,1287,30501,30501
25424,1905.0,1750.0,2175.0,12,2021,6,1287,30501,30501
25425,1730.0,1700.0,1800.0,12,2021,5,1287,30501,30501
25426,1760.0,1550.0,1962.5,12,2021,4,1287,30501,30501
25427,1750.0,1537.5,1955.0,12,2021,3,1287,30501,30501
25428,1910.0,1800.0,2010.25,12,2021,2,1287,30501,30501
25429,1810.0,1700.0,1825.0,12,2021,1,1287,30501,30501
25430,1846.67,1716.67,1950.0,11,2021,30,1287,30501,30501
25431,2140.0,1866.67,2270.0,11,2021,29,1287,30501,30501
25432,1720.0,1650.0,1900.0,11,2021,28,1287,30501,30501
25433,1995.0,1850.0,2095.2,11,2021,27,1287,30501,30501
25434,2054.75,1787.5,2192.5,11,2021,26,1287,30501,30501
25435,1823.33,1725.0,1921.33,11,2021,25,1287,30501,30501
25436,1800.0,1600.0,1850.0,11,2021,24,1287,30501,30501
25437,1845.0,1772.5,2000.0,11,2021,23,1287,30501,30501
25438,1825.0,1750.0,2000.0,11,2021,22,1287,30501,30501
25439,1700.0,1600.0,1900.0,11,2021,21,1287,30501,30501
25440,2011.0,1856.25,2125.0,11,2021,20,1287,30501,30501
25441,2099.33,1916.67,2200.0,11,2021,19,1287,30501,30501
25442,1883.67,1825.0,2007.0,11,2021,18,1287,30501,30501
25443,2225.0,2130.0,2400.0,11,2021,17,1287,30501,30501
25444,2208.33,1956.67,2300.0,11,2021,16,1287,30501,30501
25445,2128.33,2033.33,2253.33,11,2021,15,1287,30501,30501
25446,1710.0,1600.0,1800.0,11,2021,14,1287,30501,30501
25447,1973.0,1818.75,2146.5,11,2021,13,1287,30501,30501
25448,1650.0,1400.0,1900.0,11,2021,12,1287,30501,30501
25449,2053.25,1933.75,2221.5,11,2021,11,1287,30501,30501
25450,2075.0,1833.33,2256.67,11,2021,10,1287,30501,30501
25451,1812.5,1750.0,1900.0,11,2021,9,1287,30501,30501
25452,1817.5,1750.0,1860.0,11,2021,8,1287,30501,30501
25453,1750.0,1600.0,1900.0,11,2021,7,1287,30501,30501
25454,1708.0,1400.0,2000.0,11,2021,6,1287,30501,30501
25455,1675.0,1500.0,2000.0,11,2021,5,1287,30501,30501
25456,2212.5,2125.0,2325.0,11,2021,2,1287,30501,30501
25457,1950.0,1900.0,2012.5,11,2021,1,1287,30501,30501
25458,1700.0,1600.0,1750.0,10,2021,31,1287,30501,30501
25459,1973.75,1775.0,2222.5,10,2021,30,1287,30501,30501
25460,1712.0,1450.0,1925.0,10,2021,29,1287,30501,30501
25461,2262.5,2150.0,2412.5,10,2021,28,1287,30501,30501
25462,2237.5,2087.5,2400.0,10,2021,27,1287,30501,30501
25463,2018.75,1800.0,2205.25,10,2021,26,1287,30501,30501
25464,1832.5,1650.0,1975.0,10,2021,25,1287,30501,30501
25465,1750.0,1675.0,1900.0,10,2021,24,1287,30501,30501
25466,2020.0,1862.5,2136.5,10,2021,23,1287,30501,30501
25467,2098.33,1916.67,2296.67,10,2021,22,1287,30501,30501
25468,1992.0,1862.5,2105.25,10,2021,21,1287,30501,30501
25469,2036.67,1900.0,2191.67,10,2021,20,1287,30501,30501
25470,2237.5,1975.0,2355.0,10,2021,18,1287,30501,30501
25471,1700.0,1700.0,1800.0,10,2021,17,1287,30501,30501
25472,2000.0,1866.67,2140.33,10,2021,16,1287,30501,30501
25473,2056.0,1816.67,2161.67,10,2021,14,1287,30501,30501
25474,2112.0,1833.33,2238.33,10,2021,13,1287,30501,30501
25475,1695.5,1637.5,1860.5,10,2021,12,1287,30501,30501
25476,1725.0,1650.0,1800.0,10,2021,10,1287,30501,30501
25477,2050.0,1866.67,2228.33,10,2021,9,1287,30501,30501
25478,2036.67,1861.67,2176.67,10,2021,8,1287,30501,30501
25479,2016.67,1808.33,2141.67,10,2021,7,1287,30501,30501
25480,1991.67,1783.33,2143.33,10,2021,5,1287,30501,30501
25481,1780.0,1625.0,1875.0,10,2021,4,1287,30501,30501
25482,1700.0,1660.0,1800.0,10,2021,3,1287,30501,30501
25483,1700.0,1400.0,2000.0,10,2021,2,1287,30501,30501
25484,1920.0,1737.5,2145.0,10,2021,1,1287,30501,30501
25485,1968.75,1800.0,2082.5,9,2021,30,1287,30501,30501
25486,1795.0,1760.0,1810.0,9,2021,29,1287,30501,30501
25487,2001.67,1761.67,2141.67,9,2021,28,1287,30501,30501
25488,1835.0,1650.0,1905.0,9,2021,27,1287,30501,30501
25489,1800.0,1700.0,1800.0,9,2021,26,1287,30501,30501
25490,1899.5,1643.75,2072.5,9,2021,25,1287,30501,30501
25491,1941.67,1783.33,2153.33,9,2021,24,1287,30501,30501
25492,1956.25,1812.5,2050.0,9,2021,23,1287,30501,30501
25493,1993.33,1811.67,2180.0,9,2021,22,1287,30501,30501
25494,1904.0,1778.0,2027.4,9,2021,21,1287,30501,30501
25495,1965.0,1811.25,2042.5,9,2021,20,1287,30501,30501
25496,1790.0,1770.0,1900.0,9,2021,19,1287,30501,30501
25497,1913.83,1738.33,2018.33,9,2021,18,1287,30501,30501
25498,1933.75,1731.25,2170.0,9,2021,17,1287,30501,30501
25499,1960.0,1742.0,2054.2,9,2021,16,1287,30501,30501
25500,1920.0,1805.0,2087.5,9,2021,15,1287,30501,30501
25501,1894.0,1714.0,1980.0,9,2021,14,1287,30501,30501
25502,2025.0,1816.67,2143.33,9,2021,13,1287,30501,30501
25503,1780.0,1700.0,1900.0,9,2021,12,1287,30501,30501
25504,1751.0,1650.0,1830.0,9,2021,11,1287,30501,30501
25505,1991.67,1808.33,2191.67,9,2021,10,1287,30501,30501
25506,1919.0,1775.0,2002.0,9,2021,9,1287,30501,30501
25507,1775.0,1708.33,1803.33,9,2021,8,1287,30501,30501
25508,1931.25,1712.5,2039.75,9,2021,7,1287,30501,30501
25509,1600.0,1500.0,1800.0,9,2021,5,1287,30501,30501
25510,1896.33,1750.0,2000.83,9,2021,4,1287,30501,30501
25511,1961.25,1762.5,2090.25,9,2021,3,1287,30501,30501
25512,1905.0,1750.0,1998.0,9,2021,2,1287,30501,30501
25513,1950.0,1783.33,2063.33,9,2021,1,1287,30501,30501
25514,1946.25,1732.5,2061.25,8,2021,31,1287,30501,30501
25515,1823.33,1733.33,1951.67,8,2021,30,1287,30501,30501
25516,1690.0,1500.0,2200.0,8,2021,29,1287,30501,30501
25517,1837.8,1684.0,1996.0,8,2021,28,1287,30501,30501
25518,1898.33,1700.0,2103.67,8,2021,27,1287,30501,30501
25519,2137.5,1925.0,2300.0,8,2021,26,1287,30501,30501
25520,1953.33,1833.33,2096.67,8,2021,25,1287,30501,30501
25521,2015.0,1837.5,2250.0,8,2021,24,1287,30501,30501
25522,2062.5,1950.0,2200.0,8,2021,23,1287,30501,30501
25523,1610.0,1600.0,1900.0,8,2021,22,1287,30501,30501
25524,1663.67,1566.67,1801.67,8,2021,21,1287,30501,30501
25525,1776.25,1650.0,1922.5,8,2021,20,1287,30501,30501
25526,1710.0,1585.0,1837.5,8,2021,18,1287,30501,30501
25527,1958.33,1700.0,2045.0,8,2021,17,1287,30501,30501
25528,2062.5,1850.0,2262.5,8,2021,16,1287,30501,30501
25529,1600.0,1570.0,1890.0,8,2021,15,1287,30501,30501
25530,1888.75,1745.0,2067.5,8,2021,14,1287,30501,30501
25531,1908.33,1750.0,2150.0,8,2021,13,1287,30501,30501
25532,1968.33,1683.33,2148.33,8,2021,12,1287,30501,30501
25533,1700.0,1550.0,1790.0,8,2021,11,1287,30501,30501
25534,1867.5,1673.75,2121.5,8,2021,10,1287,30501,30501
25535,2050.0,1700.0,2275.0,8,2021,9,1287,30501,30501
25536,1600.0,1570.0,1800.0,8,2021,8,1287,30501,30501
25537,1857.5,1650.0,2043.75,8,2021,7,1287,30501,30501
25538,1825.5,1618.75,1975.25,8,2021,6,1287,30501,30501
25539,1750.0,1600.0,1900.0,8,2021,5,1287,30501,30501
25540,1662.5,1525.0,1732.5,8,2021,4,1287,30501,30501
25541,1675.0,1525.0,1760.0,8,2021,3,1287,30501,30501
25542,1655.0,1525.0,1745.0,8,2021,2,1287,30501,30501
25543,1550.0,1500.0,1650.0,8,2021,1,1287,30501,30501
25544,1613.5,1475.0,1781.25,7,2021,31,1287,30501,30501
25545,1612.33,1466.67,1771.0,7,2021,30,1287,30501,30501
25546,1648.33,1550.0,1747.0,7,2021,29,1287,30501,30501
25547,1720.0,1672.5,1825.0,7,2021,28,1287,30501,30501
25548,1765.0,1600.0,1925.0,7,2021,27,1287,30501,30501
25549,1687.5,1550.0,1812.5,7,2021,26,1287,30501,30501
25550,1550.0,1500.0,1700.0,7,2021,25,1287,30501,30501
25551,1659.5,1500.0,1887.5,7,2021,24,1287,30501,30501
25552,1575.0,1550.0,1600.0,7,2021,23,1287,30501,30501
25553,1710.0,1570.0,1827.5,7,2021,22,1287,30501,30501
25554,1630.0,1525.0,1740.0,7,2021,19,1287,30501,30501
25555,1600.0,1500.0,1800.0,7,2021,18,1287,30501,30501
25556,1621.33,1506.67,1785.0,7,2021,17,1287,30501,30501
25557,1581.33,1483.33,1776.67,7,2021,16,1287,30501,30501
25558,1617.5,1550.0,1685.0,7,2021,15,1287,30501,30501
25559,1575.0,1500.0,1672.5,7,2021,14,1287,30501,30501
25560,1612.5,1525.0,1697.5,7,2021,13,1287,30501,30501
25561,1625.0,1550.0,1782.5,7,2021,12,1287,30501,30501
25562,1550.0,1500.0,1800.0,7,2021,11,1287,30501,30501
25563,1514.0,1400.0,1900.0,7,2021,10,1287,30501,30501
25564,1500.0,1400.0,1900.0,7,2021,9,1287,30501,30501
25565,1600.0,1550.0,1800.0,7,2021,5,1287,30501,30501
25566,1500.0,1470.0,1800.0,7,2021,4,1287,30501,30501
25567,1595.0,1400.0,1600.0,7,2021,3,1287,30501,30501
25568,1550.0,1500.0,1600.0,7,2021,2,1287,30501,30501
25569,1575.0,1500.0,1675.0,6,2021,30,1287,30501,30501
25570,1590.0,1500.0,1680.0,6,2021,29,1287,30501,30501
25571,1600.0,1525.0,1680.0,6,2021,28,1287,30501,30501
25572,1500.0,1500.0,1900.0,6,2021,27,1287,30501,30501
25573,1640.0,1503.33,1830.0,6,2021,26,1287,30501,30501
25574,1543.33,1475.0,1785.0,6,2021,25,1287,30501,30501
25575,1620.0,1550.0,1672.5,6,2021,24,1287,30501,30501
25576,1625.0,1550.0,1732.5,6,2021,23,1287,30501,30501
25577,1612.5,1500.0,1710.0,6,2021,22,1287,30501,30501
25578,1650.0,1565.0,1762.5,6,2021,21,1287,30501,30501
25579,2000.0,1450.0,2200.0,6,2021,20,1287,30501,30501
25580,1600.0,1525.0,1900.0,6,2021,19,1287,30501,30501
25581,1595.0,1550.0,1765.0,6,2021,18,1287,30501,30501
25582,1587.5,1475.0,1737.5,6,2021,17,1287,30501,30501
25583,1600.0,1505.0,1675.0,6,2021,16,1287,30501,30501
25584,1650.0,1550.0,1767.5,6,2021,15,1287,30501,30501
25585,1750.0,1600.0,1900.0,6,2021,14,1287,30501,30501
25586,2000.0,1500.0,2100.0,6,2021,13,1287,30501,30501
25587,1625.0,1575.0,1800.0,6,2021,12,1287,30501,30501
25588,1800.0,1600.0,1950.0,6,2021,11,1287,30501,30501
25589,1662.5,1557.5,1750.0,6,2021,10,1287,30501,30501
25590,1700.0,1600.0,1950.0,6,2021,8,1287,30501,30501
25591,1750.0,1600.0,1950.0,6,2021,7,1287,30501,30501
25592,2100.0,1550.0,2200.0,6,2021,6,1287,30501,30501
25593,1681.67,1558.33,1848.33,6,2021,5,1287,30501,30501
25594,1650.0,1500.0,1815.0,6,2021,4,1287,30501,30501
25595,1790.0,1525.0,1925.0,6,2021,3,1287,30501,30501
25596,1812.5,1672.5,1930.0,6,2021,2,1287,30501,30501
25597,1662.5,1547.5,1751.25,6,2021,1,1287,30501,30501
25598,1736.67,1583.33,1845.0,5,2021,31,1287,30501,30501
25599,1550.0,1500.0,1600.0,5,2021,30,1287,30501,30501
25600,1774.4,1630.0,1950.0,5,2021,29,1287,30501,30501
25601,1626.67,1516.67,1813.33,5,2021,28,1287,30501,30501
25602,1750.0,1613.33,1915.0,5,2021,27,1287,30501,30501
25603,1683.33,1563.33,1841.67,5,2021,25,1287,30501,30501
25604,1800.0,1665.0,1895.0,5,2021,24,1287,30501,30501
25605,2100.0,1420.0,2200.0,5,2021,23,1287,30501,30501
25606,2200.0,1500.0,2200.0,5,2021,9,1287,30501,30501
25607,1780.0,1600.0,1885.0,5,2021,8,1287,30501,30501
25608,1865.0,1643.75,2088.75,5,2021,7,1287,30501,30501
25609,1705.0,1550.0,1840.0,5,2021,6,1287,30501,30501
25610,1775.0,1625.0,1910.0,5,2021,5,1287,30501,30501
25611,1750.0,1600.0,1885.0,5,2021,4,1287,30501,30501
25612,1775.0,1600.0,1950.0,5,2021,3,1287,30501,30501
25613,2100.0,1550.0,2100.0,5,2021,2,1287,30501,30501
25614,1879.0,1500.0,1900.0,5,2021,1,1287,30501,30501
25615,1795.5,1662.5,2022.5,4,2021,30,1287,30501,30501
25616,1966.67,1836.67,2100.0,4,2021,29,1287,30501,30501
25617,1733.5,1607.5,1900.0,4,2021,28,1287,30501,30501
25618,1750.0,1625.0,1890.0,4,2021,26,1287,30501,30501
25619,2200.0,1580.0,2200.0,4,2021,25,1287,30501,30501
25620,1880.0,1716.67,1966.67,4,2021,24,1287,30501,30501
25621,1803.75,1685.0,1945.0,4,2021,23,1287,30501,30501
25622,2016.67,1833.33,2263.33,4,2021,22,1287,30501,30501
25623,1893.33,1766.67,2016.67,4,2021,20,1287,30501,30501
25624,1966.67,1670.0,2166.67,4,2021,19,1287,30501,30501
25625,2200.0,1550.0,2200.0,4,2021,18,1287,30501,30501
25626,1850.0,1683.33,1986.67,4,2021,17,1287,30501,30501
25627,1885.5,1637.5,2111.25,4,2021,16,1287,30501,30501
25628,1830.0,1575.0,2102.5,4,2021,15,1287,30501,30501
25629,1850.0,1525.0,2050.0,4,2021,13,1287,30501,30501
25630,1866.67,1733.33,2066.67,4,2021,12,1287,30501,30501
25631,2000.0,1450.0,2200.0,4,2021,11,1287,30501,30501
25632,1950.0,1750.0,2166.67,4,2021,10,1287,30501,30501
25633,1826.75,1662.5,2077.5,4,2021,9,1287,30501,30501
25634,1983.33,1716.67,2185.0,4,2021,8,1287,30501,30501
25635,1855.0,1625.0,2122.5,4,2021,7,1287,30501,30501
25636,1916.67,1693.33,2233.33,4,2021,6,1287,30501,30501
25637,1890.0,1716.67,2015.0,4,2021,5,1287,30501,30501
25638,2000.0,1400.0,2000.0,4,2021,4,1287,30501,30501
25639,1973.33,1683.33,2266.67,4,2021,3,1287,30501,30501
25640,1613.0,1450.0,1750.0,4,2021,2,1287,30501,30501
25641,1700.0,1550.0,1850.0,4,2021,1,1287,30501,30501
25642,2100.0,1455.0,2100.0,3,2021,28,1287,30501,30501
25643,2000.0,1800.0,2150.0,3,2021,27,1287,30501,30501
25644,1900.0,1700.0,2025.0,3,2021,26,1287,30501,30501
25645,1906.67,1750.0,2083.33,3,2021,25,1287,30501,30501
25646,1675.0,1550.0,1800.0,3,2021,24,1287,30501,30501
25647,1867.5,1656.25,2011.25,3,2021,23,1287,30501,30501
25648,1855.0,1700.0,2000.0,3,2021,22,1287,30501,30501
25649,1800.0,1450.0,2000.0,3,2021,21,1287,30501,30501
25650,1642.5,1500.0,1825.0,3,2021,20,1287,30501,30501
25651,1468.0,1400.0,1700.0,3,2021,19,1287,30501,30501
25652,1703.33,1560.0,1791.67,3,2021,15,1287,30501,30501
25653,1800.0,1480.0,1900.0,3,2021,14,1287,30501,30501
25654,1652.5,1450.0,1815.0,3,2021,13,1287,30501,30501
25655,1712.5,1485.0,1855.5,3,2021,12,1287,30501,30501
25656,1550.0,1500.0,1600.0,3,2021,11,1287,30501,30501
25657,1900.0,1670.0,2060.0,3,2021,10,1287,30501,30501
25658,1848.75,1718.75,1928.75,3,2021,9,1287,30501,30501
25659,1863.75,1678.75,1946.25,3,2021,8,1287,30501,30501
25660,1500.0,1450.0,1800.0,3,2021,7,1287,30501,30501
25661,1771.5,1640.83,1892.5,3,2021,6,1287,30501,30501
25662,1487.0,1300.0,1600.0,3,2021,5,1287,30501,30501
25663,1767.0,1613.0,1877.0,3,2021,4,1287,30501,30501
25664,1610.0,1486.67,1763.33,3,2021,3,1287,30501,30501
25665,1845.0,1712.5,1943.75,3,2021,2,1287,30501,30501
25666,1780.0,1587.5,1966.25,3,2021,1,1287,30501,30501
25667,1780.0,1615.0,1991.25,2,2021,27,1287,30501,30501
25668,1975.0,1775.0,2100.0,2,2021,26,1287,30501,30501
25669,1625.0,1475.0,1680.0,2,2021,25,1287,30501,30501
25670,1600.0,1525.0,1675.0,2,2021,24,1287,30501,30501
25671,1762.0,1606.25,1871.25,2,2021,23,1287,30501,30501
25672,1873.33,1650.0,1987.0,2,2021,22,1287,30501,30501
25673,1787.5,1643.75,1921.25,2,2021,20,1287,30501,30501
25674,1900.0,1700.0,2113.0,2,2021,18,1287,30501,30501
25675,1850.0,1683.33,2048.33,2,2021,17,1287,30501,30501
25676,1550.0,1450.0,1625.0,2,2021,16,1287,30501,30501
25677,1806.67,1650.0,1950.0,2,2021,15,1287,30501,30501
25678,1525.0,1500.0,1550.0,2,2021,14,1287,30501,30501
25679,1691.0,1560.0,1818.0,2,2021,13,1287,30501,30501
25680,1816.67,1650.0,2010.0,2,2021,12,1287,30501,30501
25681,1537.5,1460.0,1600.0,2,2021,11,1287,30501,30501
25682,1567.5,1475.0,1675.0,2,2021,10,1287,30501,30501
25683,1841.67,1650.0,1983.33,2,2021,9,1287,30501,30501
25684,1550.0,1500.0,1900.0,2,2021,7,1287,30501,30501
25685,1816.67,1683.33,1896.67,2,2021,6,1287,30501,30501
25686,1822.5,1725.0,2225.0,2,2021,5,1287,30501,30501
25687,1708.33,1616.67,1766.67,2,2021,4,1287,30501,30501
25688,1591.67,1468.33,1655.0,2,2021,3,1287,30501,30501
25689,1708.33,1650.0,1800.0,2,2021,2,1287,30501,30501
25690,1500.0,1412.5,1567.5,2,2021,1,1287,30501,30501
25691,1550.0,1475.0,1650.0,1,2021,31,1287,30501,30501
25692,1560.25,1457.5,1643.75,1,2021,30,1287,30501,30501
25693,1691.33,1616.67,1783.33,1,2021,29,1287,30501,30501
25694,1718.75,1600.0,1750.0,1,2021,28,1287,30501,30501
25695,1687.5,1648.75,1741.25,1,2021,27,1287,30501,30501
25696,1857.5,1800.0,1980.5,1,2021,25,1287,30501,30501
25697,1500.0,1400.0,1700.0,1,2021,24,1287,30501,30501
25698,1541.67,1463.33,1608.33,1,2021,23,1287,30501,30501
25699,1775.0,1675.0,1837.5,1,2021,22,1287,30501,30501
25700,1558.33,1458.33,1620.0,1,2021,21,1287,30501,30501
25701,1600.0,1385.0,1685.0,1,2021,20,1287,30501,30501
25702,1866.67,1641.67,1965.33,1,2021,19,1287,30501,30501
25703,2000.0,1737.5,2100.0,1,2021,18,1287,30501,30501
25704,1500.0,1450.0,1525.0,1,2021,17,1287,30501,30501
25705,1550.67,1433.33,1683.33,1,2021,16,1287,30501,30501
25706,1450.0,1400.0,1500.0,1,2021,15,1287,30501,30501
25707,1445.0,1225.0,1612.5,1,2021,14,1287,30501,30501
